experience,niveau_education,salaire
6,3,53.77
19,1,73.65
14,4,86.06
10,2,66.17
7,4,54.63
20,2,88.19
6,2,39.78
18,4,95.35
10,5,70.33
10,2,63.92
20,2,81.93
3,4,54.16
7,2,45.6
2,2,38.6
20,4,94.7
1,4,52.31
11,1,66.47
5,5,65.4
1,5,53.99
20,2,79.86
0,5,42.91
11,2,63.45
11,1,58.18
16,4,88.04
9,4,71.02
15,4,84.3
14,5,77.67
14,1,69.46
18,5,94.47
11,5,72.72
19,1,75.43
2,1,28.01
4,1,38.28
18,1,78.75
6,4,58.36
20,3,85.69
8,3,58.71
6,1,47.3
17,3,75.75
3,3,42.4
13,1,63.14
17,3,76.25
8,5,79.73
20,2,84.23
1,2,32.97
19,1,73.41
14,4,77.58
6,1,42.15
11,4,62.04
7,2,58.82
